group,dev,s,row_idx,col_idx,time_ms,minors_tested,matrix,is_principal,prime
31,4,1,"1,2,11,18,19,31","1,2,7,13,22,31",160424.1809,1200037545.0,kernel_31_42.txt,False,2147483647
31,4,0,"0,1,5,18,25,27","0,1,7,16,25,27",59683.9299,449003520.0,kernel_31_43.txt,False,2147483647
31,4,1,"1,2,8,21,22,23","1,2,5,10,16,21",159757.1221,1200037545.0,kernel_31_44.txt,False,2147483647
31,4,1,"1,2,6,11,26,28","1,2,8,11,29,31",190407.9749,1424539305.0,kernel_31_45.txt,False,2147483647
31,4,3,"3,4,13,17,19,30","3,4,5,7,12,24",361417.561,2702105595.0,kernel_31_46.txt,False,2147483647
31,4,2,"0,2,3,8,28,29","2,3,5,18,21,24",260798.947,1951071570.0,kernel_31_47.txt,False,2147483647
31,4,3,"3,4,9,12,24,25","3,4,15,17,23,25",400591.6211,3004136100.0,kernel_31_48.txt,False,2147483647
31,4,0,"0,1,2,12,15,19","0,1,9,14,23,27",89927.4631,673505280.0,kernel_31_49.txt,False,2147483647
31,4,4,"4,5,6,9,23,30","2,4,5,6,10,15",431944.146,3228637860.0,kernel_31_5.txt,False,2147483647
31,4,0,"0,1,17,21,25,30","0,1,24,26,27,30",100936.6189,751034025.0,kernel_31_50.txt,False,2147483647
31,4,3,"3,4,6,7,14,31","2,3,4,8,14,20",330755.073,2477603835.0,kernel_31_51.txt,False,2147483647
31,4,3,"3,4,6,12,17,23","3,4,6,18,21,23",360307.8601,2702105595.0,kernel_31_52.txt,False,2147483647
31,4,1,"0,1,2,15,28,30","1,2,8,10,24,27",190981.9138,1424539305.0,kernel_31_53.txt,False,2147483647
31,4,4,"4,5,8,20,28,29","4,5,7,16,24,27",459634.2671,3453139620.0,kernel_31_54.txt,False,2147483647
31,4,1,"0,1,2,6,25,28","1,2,5,6,20,25",160188.0129,1200037545.0,kernel_31_55.txt,False,2147483647
31,4,1,"1,2,10,14,17,19","1,2,23,26,27,28",200023.196,1502068050.0,kernel_31_56.txt,False,2147483647
31,4,0,"0,1,5,16,19,27","0,1,7,13,19,23",59357.325,449003520.0,kernel_31_57.txt,False,2147483647
31,4,0,"0,1,6,15,17,28","0,1,7,12,20,26",59631.885,449003520.0,kernel_31_58.txt,False,2147483647
31,4,2,"2,3,13,14,19,31","2,3,13,20,24,25",289712.6899,2175573330.0,kernel_31_59.txt,False,2147483647
31,4,5,"1,5,6,7,22,25","5,6,12,16,20,22",591145.9529,4428675405.0,kernel_31_6.txt,False,2147483647
31,4,0,"0,1,21,22,23,30","0,1,4,19,26,28",60163.959,449003520.0,kernel_31_60.txt,False,2147483647
31,4,3,"3,4,9,12,14,21","3,4,11,26,27,28",389471.2302,2926607355.0,kernel_31_61.txt,False,2147483647
31,4,1,"1,2,3,8,9,28","1,2,12,14,15,28",188865.022,1424539305.0,kernel_31_62.txt,False,2147483647
31,4,1,"1,2,14,23,24,26","1,2,11,13,19,23",190091.45,1424539305.0,kernel_31_63.txt,False,2147483647
31,4,7,"0,7,8,10,11,23","0,2,7,8,11,16",732454.739,5481739935.0,kernel_31_64.txt,False,2147483647
31,4,0,"0,1,12,20,26,30","0,1,2,12,17,24",29762.813,224501760.0,kernel_31_65.txt,False,2147483647
31,4,2,"2,3,4,6,15,19","2,3,7,20,23,24",289427.7439,2175573330.0,kernel_31_66.txt,False,2147483647
31,4,1,"0,1,2,9,19,23","1,2,13,17,22,26",190492.762,1424539305.0,kernel_31_67.txt,False,2147483647
31,4,1,"1,2,6,9,12,13","1,2,5,7,19,29",159918.3611,1200037545.0,kernel_31_68.txt,False,2147483647
31,4,3,"3,4,14,25,28,29","3,4,5,19,25,28",359336.2471,2702105595.0,kernel_31_69.txt,False,2147483647
31,4,0,"0,1,5,9,26,27","0,1,9,12,14,22",89898.2788,673505280.0,kernel_31_7.txt,False,2147483647
31,4,4,"4,5,6,8,29,31","3,4,5,20,28,30",461362.5129,3453139620.0,kernel_31_70.txt,False,2147483647
31,4,2,"2,3,12,16,25,26","2,3,7,9,28,31",260841.5068,1951071570.0,kernel_31_71.txt,False,2147483647
31,4,10,"4,10,11,20,28,30","0,7,8,9,10,11",1033683.6208,7734842010.0,kernel_31_72.txt,False,2147483647
31,4,0,"0,1,11,20,26,29","0,1,2,16,17,26",29783.7859,224501760.0,kernel_31_73.txt,False,2147483647
31,4,0,"0,1,5,14,20,28","0,1,3,9,14,31",29823.574,224501760.0,kernel_31_74.txt,False,2147483647
31,4,6,"6,7,8,19,23,26","1,6,7,13,20,29",630012.677,4730705910.0,kernel_31_75.txt,False,2147483647
31,4,0,"0,1,16,20,21,28","0,1,6,12,17,19",59730.7051,449003520.0,kernel_31_76.txt,False,2147483647
31,4,0,"0,1,2,3,12,30","0,1,13,18,22,29",89183.1099,673505280.0,kernel_31_77.txt,False,2147483647
31,4,0,"0,1,3,11,29,30","0,1,3,4,20,26",29913.8411,224501760.0,kernel_31_78.txt,False,2147483647
31,4,5,"0,5,6,12,19,21","5,6,12,18,23,28",590602.3569,4428675405.0,kernel_31_79.txt,False,2147483647
31,4,1,"1,2,3,18,19,23","0,1,2,12,13,19",129460.6001,975535785.0,kernel_31_8.txt,False,2147483647
31,4,2,"2,3,5,25,27,30","2,3,5,10,25,30",260368.6719,1951071570.0,kernel_31_80.txt,False,2147483647
31,4,0,"0,1,3,11,21,22","0,1,3,13,23,27",29619.7009,224501760.0,kernel_31_81.txt,False,2147483647
31,4,6,"1,6,7,8,9,26","5,6,7,14,16,24",660576.177,4955207670.0,kernel_31_82.txt,False,2147483647
31,4,5,"5,6,9,15,26,30","0,5,6,9,19,20",531205.687,3979671885.0,kernel_31_83.txt,False,2147483647
31,4,2,"2,3,4,6,7,19","1,2,3,9,24,31",230823.2231,1726569810.0,kernel_31_84.txt,False,2147483647
31,4,5,"4,5,6,17,23,30","2,5,6,11,17,20",561334.0549,4204173645.0,kernel_31_85.txt,False,2147483647
31,4,4,"4,5,11,17,28,29","1,4,5,15,19,26",430783.197,3228637860.0,kernel_31_86.txt,False,2147483647
31,4,3,"3,4,6,23,26,29","3,4,8,12,19,21",391080.8091,2926607355.0,kernel_31_87.txt,False,2147483647
31,4,9,"1,3,4,6,9,10","2,4,9,10,12,29",931706.2739,6983807985.0,kernel_31_88.txt,False,2147483647
31,4,1,"1,2,4,23,28,30","1,2,4,8,14,19",130409.8879,975535785.0,kernel_31_89.txt,False,2147483647
31,4,2,"2,3,5,15,22,26","2,3,4,9,16,28",259049.063,1951071570.0,kernel_31_9.txt,False,2147483647
31,4,0,"0,1,2,10,12,31","0,1,4,8,20,21",29899.0659,224501760.0,kernel_31_90.txt,False,2147483647
31,4,1,"1,2,8,10,19,27","0,1,2,3,6,11",129636.752,975535785.0,kernel_31_91.txt,False,2147483647
31,4,4,"4,5,9,20,22,25","4,5,13,16,23,30",491939.6001,3677641380.0,kernel_31_92.txt,False,2147483647
31,4,0,"0,1,15,19,21,30","0,1,19,24,27,29",101403.9519,751034025.0,kernel_31_93.txt,False,2147483647
31,4,3,"3,4,10,23,24,30","2,3,4,23,28,29",360890.9109,2702105595.0,kernel_31_94.txt,False,2147483647
31,4,2,"2,3,9,11,18,27","2,3,5,9,16,26",260287.467,1951071570.0,kernel_31_95.txt,False,2147483647
31,4,3,"3,4,15,17,23,26","3,4,7,9,23,31",359967.3062,2702105595.0,kernel_31_96.txt,False,2147483647
31,4,1,"1,2,7,10,18,25","1,2,5,14,19,31",159746.0669,1200037545.0,kernel_31_97.txt,False,2147483647
31,4,14,"1,9,14,15,17,21","5,6,14,15,18,22",1466142.25,10963479870.0,kernel_31_98.txt,False,2147483647
31,4,0,"0,1,2,3,11,26","0,1,4,11,17,30",59502.032,449003520.0,kernel_31_99.txt,False,2147483647
31,4,0,"0,1,7,16,23,29","0,1,8,11,16,17",89596.873,673505280.0,,False,2147483647
