group,dev,s,row_idx,col_idx,time_ms,minors_tested,matrix,is_principal,prime
36,5,0,"0,1,7,9,12,16,28","0,1,5,7,8,13,15",849800.085,42550165504.0,kernel_36_4.txt,False,68719476503
36,5,0,"0,1,5,8,24,28,36","0,1,2,6,7,14,31",85838.2729,5318770688.0,kernel_36_40.txt,False,68719476503
36,5,0,"0,1,4,5,15,30,32","0,1,2,5,23,27,35",77614.7158,5318770688.0,kernel_36_41.txt,False,68719476503
36,5,0,"0,1,7,8,11,13,26","0,1,9,17,20,27,29",1667782.032,79781560320.0,kernel_36_42.txt,False,68719476503
36,5,0,"0,1,4,13,32,33,36","0,1,7,15,16,17,33",1380693.7849,66484633600.0,kernel_36_43.txt,False,68719476503
36,5,0,"0,1,7,12,16,18,28","0,1,3,6,9,28,36",378606.8279,18615697408.0,kernel_36_44.txt,False,68719476503
36,5,0,"0,1,18,24,25,29,36","0,1,3,7,15,24,34",456450.729,21275082752.0,kernel_36_45.txt,False,68719476503
36,5,0,"0,1,7,29,33,35,36","0,1,6,9,25,26,33",1174455.4338,55847092224.0,kernel_36_46.txt,False,68719476503
36,5,0,"0,1,2,12,16,27,30","0,1,5,18,28,29,35",1025605.7549,50528321536.0,kernel_36_47.txt,False,68719476503
36,5,0,"0,1,9,14,19,22,27","0,1,7,21,23,25,30",1394713.3279,66484633600.0,kernel_36_48.txt,False,68719476503
36,5,0,"0,1,11,17,21,25,32","0,1,2,4,18,28,35",105777.0449,5318770688.0,kernel_36_49.txt,False,68719476503
36,5,0,"0,1,12,15,26,30,32","0,1,3,11,27,31,35",556334.9629,26593853440.0,kernel_36_5.txt,False,68719476503
36,5,0,"0,1,3,12,15,25,30","0,1,2,9,10,13,30",183193.061,10637541376.0,kernel_36_50.txt,False,68719476503
36,5,0,"0,1,3,15,17,25,32","0,1,2,9,13,18,27",183737.311,10637541376.0,kernel_36_51.txt,False,68719476503
36,5,0,"0,1,3,11,26,31,36","0,1,6,17,26,27,29",1177559.8721,58506477568.0,kernel_36_52.txt,False,68719476503
36,5,0,"0,1,3,26,29,32,34","0,1,4,11,15,22,28",758524.812,37231394816.0,kernel_36_53.txt,False,68719476503
36,5,0,"0,1,4,24,27,31,36","0,1,3,16,18,20,23",529398.428,26593853440.0,kernel_36_54.txt,False,68719476503
36,5,0,"0,1,6,18,30,35,36","0,1,3,7,10,12,30",424417.4441,21275082752.0,kernel_36_55.txt,False,68719476503
36,5,0,"0,1,8,15,22,30,32","0,1,2,6,8,16,17",94758.3999,5318770688.0,kernel_36_56.txt,False,68719476503
36,5,0,"0,1,6,12,17,26,35","0,1,3,5,9,32,36",377571.291,18615697408.0,kernel_36_57.txt,False,68719476503
36,5,0,"0,1,20,22,25,32,33","0,1,2,15,19,33,36",287274.156,13296926720.0,kernel_36_58.txt,False,68719476503
36,5,0,"0,1,8,10,11,31,35","0,1,2,12,23,29,36",270455.3909,13296926720.0,kernel_36_59.txt,False,68719476503
36,5,0,"0,1,2,10,14,16,23","0,1,5,8,16,23,36",907806.5691,45209550848.0,kernel_36_6.txt,False,68719476503
36,5,0,"0,1,5,13,31,32,33","0,1,2,3,5,19,21",30104.9448,2659385344.0,kernel_36_60.txt,False,68719476503
36,5,1,"1,2,11,21,26,30,35","1,2,3,4,16,26,36",2668666.0571,124001632832.0,kernel_36_61.txt,False,68719476503
36,5,0,"0,1,4,5,19,22,24","0,1,5,24,27,28,32",1066084.936,50528321536.0,kernel_36_62.txt,False,68719476503
36,5,0,"0,1,7,11,17,21,24","0,1,3,4,8,12,29",312418.406,15956312064.0,kernel_36_63.txt,False,68719476503
36,5,0,"0,1,12,14,18,21,30","0,1,6,8,18,19,26",1101450.429,53187706880.0,kernel_36_64.txt,False,68719476503
36,5,0,"0,1,4,6,15,34,35","0,1,2,4,12,33,34",77982.0439,5318770688.0,kernel_36_65.txt,False,68719476503
36,5,0,"0,1,7,21,25,34,36","0,1,2,14,26,34,36",269193.176,13296926720.0,kernel_36_66.txt,False,68719476503
36,5,0,"0,1,13,19,22,26,28","0,1,4,8,21,22,31",729191.573,34572009472.0,kernel_36_67.txt,False,68719476503
36,5,0,"0,1,2,15,17,18,34","0,1,2,4,6,8,14",11844.947,2659385344.0,kernel_36_68.txt,False,68719476503
36,5,0,"0,1,3,12,19,26,29","0,1,2,7,12,15,22",129894.9729,7978156032.0,kernel_36_69.txt,False,68719476503
36,5,0,"0,1,3,11,20,22,36","0,1,6,20,21,25,30",1184702.7571,58506477568.0,kernel_36_7.txt,False,68719476503
36,5,0,"0,1,4,10,15,22,33","0,1,3,5,8,9,36",365944.2881,18615697408.0,kernel_36_70.txt,False,68719476503
36,5,0,"0,1,5,7,19,29,36","0,1,3,13,15,20,31",536957.908,26593853440.0,kernel_36_71.txt,False,68719476503
36,5,0,"0,1,12,18,21,22,35","0,1,2,10,11,21,25",222178.5479,10637541376.0,kernel_36_72.txt,False,68719476503
36,5,0,"0,1,3,5,11,22,33","0,1,3,8,11,28,36",403434.4138,21275082752.0,kernel_36_73.txt,False,68719476503
36,5,0,"0,1,8,10,24,28,34","0,1,3,8,15,18,23",429240.21,21275082752.0,kernel_36_74.txt,False,68719476503
36,5,0,"0,1,9,11,12,16,32","0,1,2,4,12,23,28",100817.9961,5318770688.0,kernel_36_75.txt,False,68719476503
36,5,0,"0,1,4,6,8,20,34","0,1,2,3,5,7,27",21238.8608,2659385344.0,kernel_36_76.txt,False,68719476503
36,5,0,"0,1,12,16,27,31,34","0,1,4,13,33,34,35",761262.3992,37231394816.0,kernel_36_77.txt,False,68719476503
36,5,1,"1,2,9,11,14,15,32","1,2,3,13,15,23,35",2747464.1379,131979788864.0,kernel_36_78.txt,False,68719476503
36,5,0,"0,1,17,21,28,32,34","0,1,2,16,21,24,34",342922.5928,15956312064.0,kernel_36_79.txt,False,68719476503
36,5,0,"0,1,3,11,12,15,31","0,1,3,5,6,7,11",363409.46,18615697408.0,kernel_36_8.txt,False,68719476503
36,5,0,"0,1,3,8,9,18,19","0,1,3,9,22,26,28",462978.73,23934468096.0,kernel_36_80.txt,False,68719476503
36,5,0,"0,1,5,7,13,17,29","0,1,2,4,12,15,26",26736.7349,2659385344.0,kernel_36_81.txt,False,68719476503
36,5,0,"0,1,4,17,21,29,30","0,1,2,8,11,15,17",136452.3618,7978156032.0,kernel_36_82.txt,False,68719476503
36,5,0,"0,1,3,10,15,23,27","0,1,4,9,23,27,29",707738.9971,34572009472.0,kernel_36_83.txt,False,68719476503
36,5,0,"0,1,4,12,20,28,31","0,1,2,8,10,13,30",134843.8381,7978156032.0,kernel_36_84.txt,False,68719476503
36,5,0,"0,1,2,19,33,34,36","0,1,5,7,15,18,22",882525.78,42550165504.0,kernel_36_85.txt,False,68719476503
36,5,0,"0,1,4,8,14,26,30","0,1,2,5,6,13,15",78397.9238,5318770688.0,kernel_36_86.txt,False,68719476503
36,5,0,"0,1,3,9,22,24,36","0,1,2,5,8,11,32",72290.1399,5318770688.0,kernel_36_87.txt,False,68719476503
36,5,0,"0,1,4,12,21,28,30","0,1,3,6,9,11,33",361022.5278,18615697408.0,kernel_36_88.txt,False,68719476503
36,5,0,"0,1,7,22,29,34,35","0,1,2,3,11,20,24",39920.084,2659385344.0,kernel_36_89.txt,False,68719476503
36,5,0,"0,1,9,11,17,21,31","0,1,2,8,15,16,30",158670.458,7978156032.0,kernel_36_9.txt,False,68719476503
36,5,0,"0,1,7,9,12,24,25","0,1,9,12,26,29,31",1598509.2371,77122174976.0,kernel_36_90.txt,False,68719476503
36,5,0,"0,1,9,15,25,28,36","0,1,2,4,21,27,30",103382.2441,5318770688.0,kernel_36_91.txt,False,68719476503
36,5,0,"0,1,11,14,19,28,36","0,1,2,3,9,31,34",50356.4102,2659385344.0,kernel_36_92.txt,False,68719476503
36,5,0,"0,1,3,16,18,19,27","0,1,6,8,11,15,33",1087625.4241,53187706880.0,kernel_36_93.txt,False,68719476503
36,5,0,"0,1,6,14,28,29,36","0,1,2,12,20,29,32",259612.176,13296926720.0,kernel_36_94.txt,False,68719476503
36,5,0,"0,1,9,26,28,29,33","0,1,5,7,8,15,23",884194.0251,42550165504.0,kernel_36_95.txt,False,68719476503
36,5,0,"0,1,9,15,19,28,30","0,1,18,19,26,30,33",2227135.823,103716028416.0,kernel_36_96.txt,False,68719476503
36,5,0,"0,1,6,8,17,19,21","0,1,2,3,6,25,27",33244.5911,2659385344.0,kernel_36_97.txt,False,68719476503
36,5,0,"0,1,4,8,12,16,17","0,1,3,19,20,28,29",587375.9521,29253238784.0,kernel_36_98.txt,False,68719476503
36,5,0,"0,1,9,18,20,31,34","0,1,6,12,26,27,28",1191262.572,55847092224.0,kernel_36_99.txt,False,68719476503
36,5,0,"0,1,3,7,20,22,24","0,1,3,4,6,8,22",302133.3691,15956312064.0,,False,68719476503
