group,dev,s,row_idx,col_idx,time_ms,minors_tested,matrix,is_principal,prime
26,3,3,"3,4,9,21,25","1,3,4,8,20",1750.3611,20580400.0,kernel_26_48.txt,False,44923183
26,3,1,"1,2,12,13,26","1,2,18,21,26",898.1418,10580000.0,kernel_26_49.txt,False,44923183
26,3,4,"4,5,17,18,19","4,5,8,10,23",2213.4468,25870400.0,kernel_26_5.txt,False,44923183
26,3,5,"0,5,6,15,25","0,5,6,15,19",2684.571,31160400.0,kernel_26_50.txt,False,44923183
26,3,8,"5,8,9,16,17","8,9,20,21,23",4107.052,47610000.0,kernel_26_51.txt,False,44923183
26,3,2,"1,2,3,24,26","2,3,4,8,15",1309.498,15290400.0,kernel_26_52.txt,False,44923183
26,3,0,"0,1,5,14,22","0,1,8,12,18",397.0872,4710400.0,kernel_26_53.txt,False,44923183
26,3,3,"3,4,13,14,16","3,4,10,13,18",1749.094,20580400.0,kernel_26_54.txt,False,44923183
26,3,2,"1,2,3,17,19","0,2,3,9,25",1298.3872,15290400.0,kernel_26_55.txt,False,44923183
26,3,2,"2,3,16,24,26","2,3,22,23,26",1340.4561,15870000.0,kernel_26_56.txt,False,44923183
26,3,2,"2,3,9,12,13","1,2,3,6,17",1308.894,15290400.0,kernel_26_57.txt,False,44923183
26,3,12,"1,12,13,16,22","1,12,13,14,18",5938.0469,68190400.0,kernel_26_58.txt,False,44923183
26,3,4,"0,4,5,19,25","4,5,14,23,26",2263.625,26450000.0,kernel_26_59.txt,False,44923183
26,3,8,"7,8,9,10,14","4,8,9,11,17",4063.5999,47030400.0,kernel_26_6.txt,False,44923183
26,3,13,"10,13,14,20,21","0,2,13,14,17",6430.9099,73480400.0,kernel_26_60.txt,False,44923183
26,3,7,"2,7,8,11,12","5,7,8,9,15",3587.7729,41740400.0,kernel_26_61.txt,False,44923183
26,3,14,"1,2,8,14,15","12,14,15,20,23",6983.9749,79350000.0,kernel_26_62.txt,False,44923183
26,3,8,"5,8,9,14,19","7,8,9,11,22",4073.7429,47030400.0,kernel_26_64.txt,False,44923183
26,3,1,"1,2,5,10,13","1,2,16,20,25",898.4919,10580000.0,kernel_26_65.txt,False,44923183
26,3,0,"0,1,6,9,15","0,1,5,22,26",400.114,4710400.0,kernel_26_66.txt,False,44923183
26,3,7,"7,8,14,16,17","3,7,8,15,19",3582.5959,41740400.0,kernel_26_67.txt,False,44923183
26,3,0,"0,1,2,6,14","0,1,14,22,25",453.78,5290000.0,kernel_26_68.txt,False,44923183
26,3,1,"1,2,7,21,26","1,2,5,10,21",851.114,10000400.0,kernel_26_69.txt,False,44923183
26,3,3,"0,1,3,4,26","3,4,7,16,26",1750.4812,20580400.0,kernel_26_7.txt,False,44923183
26,3,3,"0,1,3,4,16","3,4,7,12,21",1753.8669,20580400.0,kernel_26_70.txt,False,44923183
26,3,18,"10,18,19,22,24","1,13,18,19,21",8839.3721,99930400.0,kernel_26_71.txt,False,44923183
26,3,21,"1,8,9,21,22","7,8,16,21,22",10287.271,115800400.0,kernel_26_72.txt,False,44923183
26,3,0,"0,1,7,16,19","0,1,11,16,21",396.55,4710400.0,kernel_26_73.txt,False,44923183
26,3,6,"1,6,7,24,25","3,5,6,7,21",3124.281,36450400.0,kernel_26_74.txt,False,44923183
26,3,1,"1,2,8,15,22","1,2,12,14,16",862.4819,10000400.0,kernel_26_75.txt,False,44923183
26,3,8,"3,4,8,9,23","8,9,14,16,24",4078.7971,47030400.0,kernel_26_76.txt,False,44923183
26,3,9,"4,7,9,10,24","6,9,10,17,18",4531.6621,52320400.0,kernel_26_77.txt,False,44923183
26,3,15,"8,10,15,16,18","0,4,7,15,16",7373.5071,84060400.0,kernel_26_78.txt,False,44923183
26,3,8,"3,6,7,8,9","3,8,9,14,24",4065.8289,47030400.0,kernel_26_79.txt,False,44923183
26,3,20,"9,11,19,20,21","3,17,20,21,26",9813.751,110510400.0,kernel_26_8.txt,False,44923183
26,3,4,"3,4,5,11,24","4,5,7,19,22",2217.5488,25870400.0,kernel_26_80.txt,False,44923183
26,3,10,"5,9,10,11,23","5,7,10,11,16",5009.6741,57610400.0,kernel_26_81.txt,False,44923183
26,3,12,"12,13,20,23,26","3,12,13,20,24",5945.4429,68190400.0,kernel_26_82.txt,False,44923183
26,3,9,"6,9,10,16,19","6,9,10,20,25",4515.5171,52320400.0,kernel_26_83.txt,False,44923183
26,3,4,"2,4,5,18,24","4,5,22,23,26",2257.1338,26450000.0,kernel_26_84.txt,False,44923183
26,3,4,"2,4,5,9,25","0,2,4,5,14",2195.5249,25870400.0,kernel_26_85.txt,False,44923183
26,3,24,"15,17,21,24,25","2,14,23,24,25",11741.1709,131670400.0,kernel_26_86.txt,False,44923183
26,3,13,"12,13,14,16,24","2,3,6,13,14",6427.394,73480400.0,kernel_26_87.txt,False,44923183
26,3,1,"1,2,12,19,20","0,1,2,11,23",853.22,10000400.0,kernel_26_88.txt,False,44923183
26,3,14,"10,14,15,21,25","1,7,14,15,24",6940.604,78770400.0,kernel_26_89.txt,False,44923183
26,3,21,"9,12,18,21,22","10,14,17,21,22",10318.7629,115800400.0,kernel_26_9.txt,False,44923183
26,3,9,"8,9,10,21,22","5,9,10,20,26",4532.1389,52320400.0,kernel_26_90.txt,False,44923183
26,3,7,"7,8,18,21,22","7,8,13,22,26",3582.052,41740400.0,kernel_26_91.txt,False,44923183
26,3,0,"0,1,10,16,17","0,1,2,5,18",398.7761,4710400.0,kernel_26_92.txt,False,44923183
26,3,2,"2,3,7,10,26","2,3,8,19,22",1302.3879,15290400.0,kernel_26_93.txt,False,44923183
26,3,12,"7,8,12,13,24","12,13,17,19,21",5993.1541,68770000.0,kernel_26_94.txt,False,44923183
26,3,0,"0,1,12,20,22","0,1,4,5,19",396.875,4710400.0,kernel_26_95.txt,False,44923183
26,3,9,"1,9,10,15,18","0,4,5,9,10",4513.2131,52320400.0,kernel_26_96.txt,False,44923183
26,3,5,"4,5,6,18,21","5,6,12,19,22",2667.29,31160400.0,kernel_26_97.txt,False,44923183
26,3,0,"0,1,7,13,18","0,1,4,16,25",395.4202,4710400.0,kernel_26_98.txt,False,44923183
26,3,0,"0,1,5,10,14","0,1,13,17,20",395.249,4710400.0,kernel_26_99.txt,False,44923183
26,3,8,"3,6,8,9,17","8,9,10,14,22",4065.9092,47030400.0,,False,44923183
26,4,0,"0,1,3,9,12,25","0,1,5,6,11,18",13973.5959,103628800.0,kernel_26_10.txt,False,44923183
26,4,0,"0,1,2,6,13,19","0,1,4,7,8,21",14022.1899,103628800.0,kernel_26_100.txt,False,44923183
26,4,0,"0,1,2,6,12,22","0,1,5,11,17,26",13903.469,103628800.0,kernel_26_11.txt,False,44923183
26,4,0,"0,1,2,5,13,19","0,1,4,12,18,24",13984.3992,103628800.0,kernel_26_12.txt,False,44923183
26,4,0,"0,1,5,12,20,25","0,1,4,7,10,17",14059.866,103628800.0,kernel_26_13.txt,False,44923183
26,4,1,"1,2,6,20,21,22","0,1,2,14,17,22",36051.158,263651300.0,kernel_26_14.txt,False,44923183
26,4,0,"0,1,5,11,15,19","0,1,3,5,8,23",13901.009,103628800.0,kernel_26_15.txt,False,44923183
26,4,0,"0,1,3,10,15,18","0,1,3,8,9,15",14126.7739,103628800.0,kernel_26_16.txt,False,44923183
26,4,0,"0,1,2,15,18,19","0,1,2,3,5,23",14109.616,103628800.0,kernel_26_17.txt,False,44923183
26,4,0,"0,1,4,6,9,25","0,1,5,13,16,21",14046.2561,103628800.0,kernel_26_18.txt,False,44923183
26,4,0,"0,1,2,7,8,19","0,1,12,14,16,25",21630.6812,160022500.0,kernel_26_19.txt,False,44923183
26,4,0,"0,1,3,7,8,20","0,1,2,12,16,19",14087.728,103628800.0,kernel_26_2.txt,False,44923183
26,4,0,"0,1,3,7,9,10","0,1,3,14,17,23",14072.49,103628800.0,kernel_26_20.txt,False,44923183
26,4,0,"0,1,3,13,19,23","0,1,3,16,25,26",14083.272,103628800.0,kernel_26_21.txt,False,44923183
26,4,0,"0,1,10,12,22,25","0,1,3,17,22,26",14032.3818,103628800.0,kernel_26_22.txt,False,44923183
26,4,0,"0,1,5,13,17,22","0,1,3,5,7,12",13919.3162,103628800.0,kernel_26_23.txt,False,44923183
26,4,0,"0,1,3,15,22,23","0,1,3,4,18,20",14098.822,103628800.0,kernel_26_24.txt,False,44923183
26,4,0,"0,1,2,6,10,25","0,1,7,8,18,21",14079.71,103628800.0,kernel_26_25.txt,False,44923183
26,4,0,"0,1,3,13,15,25","0,1,5,6,13,26",14062.386,103628800.0,kernel_26_26.txt,False,44923183
26,4,0,"0,1,3,10,14,19","0,1,7,10,15,20",14085.519,103628800.0,kernel_26_27.txt,False,44923183
26,4,0,"0,1,2,11,18,26","0,1,7,8,11,24",14028.8989,103628800.0,kernel_26_28.txt,False,44923183
26,4,0,"0,1,2,7,8,10","0,1,4,6,19,25",13976.698,103628800.0,kernel_26_29.txt,False,44923183
26,4,0,"0,1,5,7,16,20","0,1,4,6,18,24",14033.1479,103628800.0,kernel_26_3.txt,False,44923183
26,4,0,"0,1,2,12,15,21","0,1,2,12,14,26",13861.9539,103628800.0,kernel_26_30.txt,False,44923183
26,4,0,"0,1,2,6,9,22","0,1,2,19,20,21",14043.9351,103628800.0,kernel_26_31.txt,False,44923183
26,4,0,"0,1,4,10,12,13","0,1,5,16,17,21",14101.835,103628800.0,kernel_26_32.txt,False,44923183
26,4,0,"0,1,2,3,8,9","0,1,6,10,19,23",14170.1001,103628800.0,kernel_26_33.txt,False,44923183
26,4,0,"0,1,3,17,20,24","0,1,3,4,5,12",14063.6011,103628800.0,kernel_26_34.txt,False,44923183
26,4,0,"0,1,6,9,16,18","0,1,3,14,19,20",14003.1521,103628800.0,kernel_26_35.txt,False,44923183
26,4,0,"0,1,3,4,5,25","0,1,6,7,12,17",13937.3879,103628800.0,kernel_26_36.txt,False,44923183
26,4,0,"0,1,4,15,16,21","0,1,5,13,19,23",14038.9209,103628800.0,kernel_26_37.txt,False,44923183
26,4,0,"0,1,3,5,8,14","0,1,5,9,16,21",13867.7939,103628800.0,kernel_26_38.txt,False,44923183
26,4,0,"0,1,4,6,12,21","0,1,4,12,17,23",14166.168,103628800.0,kernel_26_39.txt,False,44923183
26,4,0,"0,1,8,12,25,26","0,1,2,12,18,23",14148.6599,103628800.0,kernel_26_4.txt,False,44923183
26,4,0,"0,1,12,19,20,26","0,1,6,13,23,24",14104.917,103628800.0,kernel_26_40.txt,False,44923183
26,4,0,"0,1,3,13,14,20","0,1,4,8,24,26",14104.6121,103628800.0,kernel_26_41.txt,False,44923183
26,4,0,"0,1,2,19,20,22","0,1,7,15,16,23",21789.7661,160022500.0,kernel_26_42.txt,False,44923183
26,4,0,"0,1,7,9,22,23","0,1,3,4,11,18",14093.9722,103628800.0,kernel_26_43.txt,False,44923183
26,4,0,"0,1,2,11,12,18","0,1,3,13,16,19",14163.2229,103628800.0,kernel_26_44.txt,False,44923183
26,4,0,"0,1,4,10,16,24","0,1,3,4,8,26",14100.7949,103628800.0,kernel_26_45.txt,False,44923183
26,4,0,"0,1,8,9,23,24","0,1,2,4,6,10",14094.844,103628800.0,kernel_26_46.txt,False,44923183
26,4,0,"0,1,2,5,23,24","0,1,4,10,16,25",13914.197,103628800.0,kernel_26_47.txt,False,44923183
26,4,0,"0,1,4,6,7,18","0,1,5,21,22,23",13874.5562,103628800.0,kernel_26_48.txt,False,44923183
26,4,0,"0,1,8,12,13,22","0,1,2,4,22,25",14169.938,103628800.0,kernel_26_49.txt,False,44923183
26,4,0,"0,1,6,7,14,25","0,1,3,5,6,18",14200.3359,103628800.0,kernel_26_5.txt,False,44923183
26,4,0,"0,1,3,14,17,26","0,1,2,8,17,26",14248.24,103628800.0,kernel_26_50.txt,False,44923183
26,4,0,"0,1,5,11,23,26","0,1,9,21,24,26",21981.853,160022500.0,kernel_26_51.txt,False,44923183
26,4,0,"0,1,3,10,12,17","0,1,3,16,20,26",14127.916,103628800.0,kernel_26_52.txt,False,44923183
26,4,0,"0,1,2,10,22,23","0,1,6,14,22,26",14049.332,103628800.0,kernel_26_53.txt,False,44923183
26,4,0,"0,1,4,20,22,24","0,1,5,8,15,26",13965.656,103628800.0,kernel_26_54.txt,False,44923183
26,4,0,"0,1,19,20,21,22","0,1,2,5,23,24",13982.9758,103628800.0,kernel_26_55.txt,False,44923183
26,4,0,"0,1,7,13,20,25","0,1,6,8,17,25",13795.5181,103628800.0,kernel_26_56.txt,False,44923183
26,4,0,"0,1,4,8,9,22","0,1,7,9,22,23",14115.833,103628800.0,kernel_26_57.txt,False,44923183
26,4,0,"0,1,10,12,19,26","0,1,3,16,22,24",13892.553,103628800.0,kernel_26_58.txt,False,44923183
26,4,0,"0,1,2,6,8,26","0,1,4,13,14,18",14037.9099,103628800.0,kernel_26_59.txt,False,44923183
26,4,0,"0,1,2,7,9,23","0,1,7,10,17,20",14205.2151,103628800.0,kernel_26_6.txt,False,44923183
26,4,0,"0,1,10,14,15,19","0,1,3,4,8,9",14161.0542,103628800.0,kernel_26_60.txt,False,44923183
26,4,0,"0,1,5,6,21,24","0,1,7,10,18,20",14054.8162,103628800.0,kernel_26_61.txt,False,44923183
26,4,0,"0,1,3,8,11,19","0,1,4,8,11,25",14170.248,103628800.0,kernel_26_62.txt,False,44923183
26,4,0,"0,1,5,12,17,25","0,1,7,22,23,25",21878.2581,160022500.0,kernel_26_63.txt,False,44923183
26,4,0,"0,1,4,10,14,15","0,1,6,10,14,25",13830.6101,103628800.0,kernel_26_64.txt,False,44923183
26,4,0,"0,1,2,5,18,20","0,1,5,7,14,19",13965.574,103628800.0,kernel_26_65.txt,False,44923183
26,4,0,"0,1,5,11,14,26","0,1,5,12,21,23",13977.844,103628800.0,kernel_26_66.txt,False,44923183
26,4,0,"0,1,2,3,8,17","0,1,6,13,14,20",14026.9868,103628800.0,kernel_26_67.txt,False,44923183
26,4,1,"1,2,4,9,15,24","0,1,2,5,23,25",35964.0039,263651300.0,kernel_26_68.txt,False,44923183
26,4,0,"0,1,14,20,22,24","0,1,3,11,25,26",14179.8362,103628800.0,kernel_26_69.txt,False,44923183
26,4,0,"0,1,5,12,18,25","0,1,6,10,19,25",14100.1521,103628800.0,kernel_26_7.txt,False,44923183
26,4,0,"0,1,2,5,16,25","0,1,2,4,13,22",14183.0081,103628800.0,kernel_26_70.txt,False,44923183
26,4,0,"0,1,6,8,20,23","0,1,6,20,22,24",14147.3049,103628800.0,kernel_26_71.txt,False,44923183
26,4,0,"0,1,2,5,9,10","0,1,3,6,24,26",14071.6189,103628800.0,kernel_26_72.txt,False,44923183
26,4,0,"0,1,2,6,7,14","0,1,4,9,21,23",14055.606,103628800.0,kernel_26_73.txt,False,44923183
26,4,0,"0,1,2,17,18,21","0,1,4,8,17,23",14120.2231,103628800.0,kernel_26_74.txt,False,44923183
26,4,0,"0,1,2,11,17,23","0,1,2,10,17,26",14149.8521,103628800.0,kernel_26_75.txt,False,44923183
26,4,0,"0,1,4,9,13,25","0,1,2,11,21,24",14178.7048,103628800.0,kernel_26_76.txt,False,44923183
26,4,0,"0,1,2,15,17,19","0,1,3,9,12,19",14156.9641,103628800.0,kernel_26_77.txt,False,44923183
26,4,0,"0,1,4,17,19,21","0,1,3,9,10,13",13873.719,103628800.0,kernel_26_78.txt,False,44923183
26,4,0,"0,1,7,10,12,16","0,1,2,8,10,21",13996.3572,103628800.0,kernel_26_79.txt,False,44923183
26,4,0,"0,1,2,10,18,21","0,1,3,14,17,26",14113.8809,103628800.0,kernel_26_8.txt,False,44923183
26,4,0,"0,1,5,15,17,18","0,1,2,12,21,24",14287.7009,103628800.0,kernel_26_80.txt,False,44923183
26,4,0,"0,1,6,7,8,9","0,1,16,18,24,26",21898.709,160022500.0,kernel_26_81.txt,False,44923183
26,4,0,"0,1,4,5,14,15","0,1,2,8,18,24",14128.707,103628800.0,kernel_26_82.txt,False,44923183
26,4,0,"0,1,2,10,14,17","0,1,5,8,14,15",13969.738,103628800.0,kernel_26_83.txt,False,44923183
26,4,0,"0,1,2,6,7,26","0,1,3,17,22,23",13971.498,103628800.0,kernel_26_84.txt,False,44923183
26,4,1,"1,2,15,18,21,25","0,1,2,14,16,19",35847.6531,263651300.0,kernel_26_85.txt,False,44923183
26,4,0,"0,1,2,10,19,22","0,1,2,4,7,22",14096.8381,103628800.0,kernel_26_86.txt,False,44923183
26,4,0,"0,1,6,13,17,25","0,1,3,9,21,26",13788.9131,103628800.0,kernel_26_87.txt,False,44923183
26,4,0,"0,1,4,5,9,19","0,1,5,18,21,25",13995.0459,103628800.0,kernel_26_88.txt,False,44923183
26,4,0,"0,1,2,9,14,21","0,1,5,13,15,23",14072.5,103628800.0,kernel_26_89.txt,False,44923183
26,4,0,"0,1,4,9,14,25","0,1,3,9,19,20",14104.2881,103628800.0,kernel_26_9.txt,False,44923183
26,4,0,"0,1,5,8,12,16","0,1,6,7,10,21",14109.2991,103628800.0,kernel_26_90.txt,False,44923183
26,4,0,"0,1,3,4,10,26","0,1,6,15,20,23",13908.363,103628800.0,kernel_26_91.txt,False,44923183
26,4,1,"1,2,3,4,12,23","1,2,3,9,22,25",35794.9451,263651300.0,kernel_26_92.txt,False,44923183
26,4,0,"0,1,2,14,21,24","0,1,2,5,7,24",14020.2361,103628800.0,kernel_26_93.txt,False,44923183
26,4,0,"0,1,3,5,6,8","0,1,2,17,22,25",13847.916,103628800.0,kernel_26_94.txt,False,44923183
26,4,0,"0,1,2,7,15,19","0,1,5,7,9,11",14037.2771,103628800.0,kernel_26_95.txt,False,44923183
26,4,0,"0,1,7,16,24,25","0,1,2,3,15,19",14040.9851,103628800.0,kernel_26_96.txt,False,44923183
26,4,0,"0,1,2,5,13,14","0,1,5,8,20,23",14068.4089,103628800.0,kernel_26_97.txt,False,44923183
26,4,0,"0,1,2,8,9,11","0,1,6,7,21,25",13999.228,103628800.0,kernel_26_98.txt,False,44923183
26,4,0,"0,1,2,4,16,22","0,1,2,7,17,20",14002.033,103628800.0,kernel_26_99.txt,False,44923183
26,4,0,"0,1,5,14,20,24","0,1,2,3,5,10",14166.332,103628800.0,,False,44923183
