Processing 3x3 minors...
Matrix size: 9x9
Total minors: 7056
Rows: 0 3 8 | Cols: 1 6 7 | Det: 326364
Rows: 0 3 8 | Cols: 1 6 8 | Det: 55668
Rows: 0 3 8 | Cols: 1 7 8 | Det: -231636
Rows: 0 3 8 | Cols: 2 3 4 | Det: 290502
Rows: 0 3 8 | Cols: 2 3 5 | Det: 159980
Rows: 0 3 8 | Cols: 2 3 6 | Det: 87991
Rows: 0 3 8 | Cols: 2 3 7 | Det: -84573
Rows: 0 3 8 | Cols: 2 3 8 | Det: 232256
Rows: 0 3 8 | Cols: 2 4 5 | Det: -86984
Rows: 0 3 8 | Cols: 2 4 6 | Det: 35564
Rows: 0 3 8 | Cols: 2 4 7 | Det: -248760
Rows: 0 3 8 | Cols: 2 4 8 | Det: 109984
Rows: 0 3 8 | Cols: 2 5 6 | Det: 45932
Rows: 0 3 8 | Cols: 2 5 7 | Det: -162316
Rows: 0 3 8 | Cols: 2 5 8 | Det: 130112
Rows: 0 3 8 | Cols: 2 6 7 | Det: -64994
Rows: 0 3 8 | Cols: 2 6 8 | Det: 4880
Rows: 0 3 8 | Cols: 2 7 8 | Det: 166864
Rows: 0 3 8 | Cols: 3 4 5 | Det: 332732
Rows: 0 3 8 | Cols: 3 4 6 | Det: 471682
Rows: 0 3 8 | Cols: 3 4 7 | Det: 102870
Rows: 0 3 8 | Cols: 3 4 8 | Det: 527768
Rows: 0 3 8 | Cols: 3 5 6 | Det: 158974
Rows: 0 3 8 | Cols: 3 5 7 | Det: 153518
Rows: 0 3 8 | Cols: 3 5 8 | Det: 24624
Rows: 0 3 8 | Cols: 3 6 7 | Det: 168478
Rows: 0 3 8 | Cols: 3 6 8 | Det: -217252
Rows: 0 3 8 | Cols: 3 7 8 | Det: -235892
Rows: 0 3 8 | Cols: 4 5 6 | Det: -181968
Rows: 0 3 8 | Cols: 4 5 7 | Det: 254120
Rows: 0 3 8 | Cols: 4 5 8 | Det: -284000
Rows: 0 3 8 | Cols: 4 6 7 | Det: 416500
Rows: 0 3 8 | Cols: 4 6 8 | Det: -113968
Rows: 0 3 8 | Cols: 4 7 8 | Det: -490880
Rows: 0 3 8 | Cols: 5 6 7 | Det: 205372
Rows: 0 3 8 | Cols: 5 6 8 | Det: -122224
Rows: 0 3 8 | Cols: 5 7 8 | Det: -149840
Rows: 0 3 8 | Cols: 6 7 8 | Det: 151128
Rows: 0 4 5 | Cols: 0 1 2 | Det: -306194
Rows: 0 4 5 | Cols: 0 1 3 | Det: -404598
Rows: 0 4 5 | Cols: 0 1 4 | Det: 15481
Rows: 0 4 5 | Cols: 0 1 5 | Det: -180243
Rows: 0 4 5 | Cols: 0 1 6 | Det: -210667
Rows: 0 4 5 | Cols: 0 1 7 | Det: -262381
Rows: 0 4 5 | Cols: 0 1 8 | Det: -414462
Rows: 0 4 5 | Cols: 0 2 3 | Det: 138494
Rows: 0 4 5 | Cols: 0 2 4 | Det: 420523
Rows: 0 4 5 | Cols: 0 2 5 | Det: -110691
Rows: 0 4 5 | Cols: 0 2 6 | Det: -40515
Rows: 0 4 5 | Cols: 0 2 7 | Det: -212933
Rows: 0 4 5 | Cols: 0 2 8 | Det: -94224
Rows: 0 4 5 | Cols: 0 3 4 | Det: 562672
Rows: 0 4 5 | Cols: 0 3 5 | Det: -227790
Rows: 0 4 5 | Cols: 0 3 6 | Det: -148822
Rows: 0 4 5 | Cols: 0 3 7 | Det: -400042
Rows: 0 4 5 | Cols: 0 3 8 | Det: -311970
Rows: 0 4 5 | Cols: 0 4 5 | Det: -241947
Rows: 0 4 5 | Cols: 0 4 6 | Det: -287279
Rows: 0 4 5 | Cols: 0 4 7 | Det: -349585
Rows: 0 4 5 | Cols: 0 4 8 | Det: -564453
Rows: 0 4 5 | Cols: 0 5 6 | Det: 52308
Rows: 0 4 5 | Cols: 0 5 7 | Det: -30492
Rows: 0 4 5 | Cols: 0 5 8 | Det: 94365
Rows: 0 4 5 | Cols: 0 6 7 | Det: -111784
Rows: 0 4 5 | Cols: 0 6 8 | Det: -9987
Rows: 0 4 5 | Cols: 0 7 8 | Det: 207483
Rows: 0 4 5 | Cols: 1 2 3 | Det: 68974
Rows: 0 4 5 | Cols: 1 2 4 | Det: 73408
Rows: 0 4 5 | Cols: 1 2 5 | Det: -216776
Rows: 0 4 5 | Cols: 1 2 6 | Det: -169326
Rows: 0 4 5 | Cols: 1 2 7 | Det: -139818
Rows: 0 4 5 | Cols: 1 2 8 | Det: -56380
Rows: 0 4 5 | Cols: 1 3 4 | Det: 100487
Rows: 0 4 5 | Cols: 1 3 5 | Det: -327045
Rows: 0 4 5 | Cols: 1 3 6 | Det: -271199
Rows: 0 4 5 | Cols: 1 3 7 | Det: -243857
Rows: 0 4 5 | Cols: 1 3 8 | Det: -167862
Rows: 0 4 5 | Cols: 1 4 5 | Det: -32252
Rows: 0 4 5 | Cols: 1 4 6 | Det: -41945
Rows: 0 4 5 | Cols: 1 4 7 | Det: -55835
Rows: 0 4 5 | Cols: 1 4 8 | Det: -96514
Rows: 0 4 5 | Cols: 1 5 6 | Det: 49471
Rows: 0 4 5 | Cols: 1 5 7 | Det: 103453
Rows: 0 4 5 | Cols: 1 5 8 | Det: 260238
Rows: 0 4 5 | Cols: 1 6 7 | Det: 48900
Rows: 0 4 5 | Cols: 1 6 8 | Det: 190408
Rows: 0 4 5 | Cols: 1 7 8 | Det: 140944
Rows: 0 4 5 | Cols: 2 3 4 | Det: 61525
Rows: 0 4 5 | Cols: 2 3 5 | Det: 73115
Rows: 0 4 5 | Cols: 2 3 6 | Det: 67461
Rows: 0 4 5 | Cols: 2 3 7 | Det: 15275
Rows: 0 4 5 | Cols: 2 3 8 | Det: 4276
Rows: 0 4 5 | Cols: 2 4 5 | Det: 271180
Rows: 0 4 5 | Cols: 2 4 6 | Det: 222837
Rows: 0 4 5 | Cols: 2 4 7 | Det: 140975
Rows: 0 4 5 | Cols: 2 4 8 | Det: 54842
Rows: 0 4 5 | Cols: 2 5 6 | Det: -32529
Rows: 0 4 5 | Cols: 2 5 7 | Det: 100205
Rows: 0 4 5 | Cols: 2 5 8 | Det: 46326
Rows: 0 4 5 | Cols: 2 6 7 | Det: 99252
Rows: 0 4 5 | Cols: 2 6 8 | Det: 44646
Rows: 0 4 5 | Cols: 2 7 8 | Det: 3818
Rows: 0 4 5 | Cols: 3 4 5 | Det: 398245
Rows: 0 4 5 | Cols: 3 4 6 | Det: 340193
Rows: 0 4 5 | Cols: 3 4 7 | Det: 239775
Rows: 0 4 5 | Cols: 3 4 8 | Det: 155963
Rows: 0 4 5 | Cols: 3 5 6 | Det: -32390
Rows: 0 4 5 | Cols: 3 5 7 | Det: 186070
Rows: 0 4 5 | Cols: 3 5 8 | Det: 157665
Rows: 0 4 5 | Cols: 3 6 7 | Det: 178448
Rows: 0 4 5 | Cols: 3 6 8 | Det: 147367
Rows: 0 4 5 | Cols: 3 7 8 | Det: 22057
Rows: 0 4 5 | Cols: 4 5 6 | Det: 57047
Rows: 0 4 5 | Cols: 4 5 7 | Det: 144325
Rows: 0 4 5 | Cols: 4 5 8 | Det: 332442
Rows: 0 4 5 | Cols: 4 6 7 | Det: 88940
Rows: 0 4 5 | Cols: 4 6 8 | Det: 261641
Rows: 0 4 5 | Cols: 4 7 8 | Det: 143635
Rows: 0 4 5 | Cols: 5 6 7 | Det: -38392
Rows: 0 4 5 | Cols: 5 6 8 | Det: -49623
Rows: 0 4 5 | Cols: 5 7 8 | Det: 98187
Rows: 0 4 5 | Cols: 6 7 8 | Det: 98716
Rows: 0 4 6 | Cols: 0 1 2 | Det: 136678
Rows: 0 4 6 | Cols: 0 1 3 | Det: 194471
Rows: 0 4 6 | Cols: 0 1 4 | Det: 253948
Rows: 0 4 6 | Cols: 0 1 5 | Det: -60744
Rows: 0 4 6 | Cols: 0 1 6 | Det: 189929
Rows: 0 4 6 | Cols: 0 1 7 | Det: 178257
Rows: 0 4 6 | Cols: 0 1 8 | Det: 138064
Rows: 0 4 6 | Cols: 0 2 3 | Det: -41253
Rows: 0 4 6 | Cols: 0 2 4 | Det: 199174
Rows: 0 4 6 | Cols: 0 2 5 | Det: -160008
Rows: 0 4 6 | Cols: 0 2 6 | Det: 160305
Rows: 0 4 6 | Cols: 0 2 7 | Det: 185721
Rows: 0 4 6 | Cols: 0 2 8 | Det: -27562
Rows: 0 4 6 | Cols: 0 3 4 | Det: 360041
Rows: 0 4 6 | Cols: 0 3 5 | Det: -246000
Rows: 0 4 6 | Cols: 0 3 6 | Det: 285414
Rows: 0 4 6 | Cols: 0 3 7 | Det: 318054
Rows: 0 4 6 | Cols: 0 3 8 | Det: 2455
Rows: 0 4 6 | Cols: 0 4 5 | Det: -208776
Rows: 0 4 6 | Cols: 0 4 6 | Det: 21073
Rows: 0 4 6 | Cols: 0 4 7 | Det: 85305
Rows: 0 4 6 | Cols: 0 4 8 | Det: -252404
Rows: 0 4 6 | Cols: 0 5 6 | Det: 151104
Rows: 0 4 6 | Cols: 0 5 7 | Det: 126144
Rows: 0 4 6 | Cols: 0 5 8 | Det: 173880
Rows: 0 4 6 | Cols: 0 6 7 | Det: 49008
Rows: 0 4 6 | Cols: 0 6 8 | Det: -200231
Rows: 0 4 6 | Cols: 0 7 8 | Det: -223551
Rows: 0 4 6 | Cols: 1 2 3 | Det: -33626
Rows: 0 4 6 | Cols: 1 2 4 | Det: -86144
Rows: 0 4 6 | Cols: 1 2 5 | Det: 125656
Rows: 0 4 6 | Cols: 1 2 6 | Det: 55962
Rows: 0 4 6 | Cols: 1 2 7 | Det: 49902
Rows: 0 4 6 | Cols: 1 2 8 | Det: 34772
Rows: 0 4 6 | Cols: 1 3 4 | Det: -60092
Rows: 0 4 6 | Cols: 1 3 5 | Det: 163844
Rows: 0 4 6 | Cols: 1 3 6 | Det: 126352
Rows: 0 4 6 | Cols: 1 3 7 | Det: 114858
Rows: 0 4 6 | Cols: 1 3 8 | Det: 83442
Rows: 0 4 6 | Cols: 1 4 5 | Det: 195184
Rows: 0 4 6 | Cols: 1 4 6 | Det: 223684
Rows: 0 4 6 | Cols: 1 4 7 | Det: 205068
Rows: 0 4 6 | Cols: 1 4 8 | Det: 151624
Rows: 0 4 6 | Cols: 1 5 6 | Det: -199484
Rows: 0 4 6 | Cols: 1 5 7 | Det: -186060
Rows: 0 4 6 | Cols: 1 5 8 | Det: -142384
Rows: 0 4 6 | Cols: 1 6 7 | Det: -3642
Rows: 0 4 6 | Cols: 1 6 8 | Det: -8210
Rows: 0 4 6 | Cols: 1 7 8 | Det: -5058
Rows: 0 4 6 | Cols: 2 3 4 | Det: 75002
Rows: 0 4 6 | Cols: 2 3 5 | Det: -77292
Rows: 0 4 6 | Cols: 2 3 6 | Det: 22548
Rows: 0 4 6 | Cols: 2 3 7 | Det: 30630
Rows: 0 4 6 | Cols: 2 3 8 | Det: -17276
Rows: 0 4 6 | Cols: 2 4 5 | Det: 82264
Rows: 0 4 6 | Cols: 2 4 6 | Det: 182586
Rows: 0 4 6 | Cols: 2 4 7 | Det: 189774
Rows: 0 4 6 | Cols: 2 4 8 | Det: 33300
Rows: 0 4 6 | Cols: 2 5 6 | Det: -212892
Rows: 0 4 6 | Cols: 2 5 7 | Det: -229164
Rows: 0 4 6 | Cols: 2 5 8 | Det: -15368
Rows: 0 4 6 | Cols: 2 6 7 | Det: -17514
Rows: 0 4 6 | Cols: 2 6 8 | Det: 52068
Rows: 0 4 6 | Cols: 2 7 8 | Det: 57312
Rows: 0 4 6 | Cols: 3 4 5 | Det: 227324
Rows: 0 4 6 | Cols: 3 4 6 | Det: 322120
Rows: 0 4 6 | Cols: 3 4 7 | Det: 310926
Rows: 0 4 6 | Cols: 3 4 8 | Det: 155242
Rows: 0 4 6 | Cols: 3 5 6 | Det: -400296
Rows: 0 4 6 | Cols: 3 5 7 | Det: -413256
Rows: 0 4 6 | Cols: 3 5 8 | Det: -107620
Rows: 0 4 6 | Cols: 3 6 7 | Det: -38076
Rows: 0 4 6 | Cols: 3 6 8 | Det: 120868
Rows: 0 4 6 | Cols: 3 7 8 | Det: 135018
Rows: 0 4 6 | Cols: 4 5 6 | Det: -200092
Rows: 0 4 6 | Cols: 4 5 7 | Det: -234156
Rows: 0 4 6 | Cols: 4 5 8 | Det: 69344
Rows: 0 4 6 | Cols: 4 6 7 | Det: -58122
Rows: 0 4 6 | Cols: 4 6 8 | Det: 234906
Rows: 0 4 6 | Cols: 4 7 8 | Det: 254754
Rows: 0 4 6 | Cols: 5 6 7 | Det: 48576
Rows: 0 4 6 | Cols: 5 6 8 | Det: -216836
Rows: 0 4 6 | Cols: 5 7 8 | Det: -236916
Rows: 0 4 6 | Cols: 6 7 8 | Det: -5958
Rows: 0 4 7 | Cols: 0 1 2 | Det: -28800
Rows: 0 4 7 | Cols: 0 1 3 | Det: 55580
Rows: 0 4 7 | Cols: 0 1 4 | Det: 161875
Rows: 0 4 7 | Cols: 0 1 5 | Det: -15260
Rows: 0 4 7 | Cols: 0 1 6 | Det: -32905
Rows: 0 4 7 | Cols: 0 1 7 | Det: -72060
Rows: 0 4 7 | Cols: 0 1 8 | Det: 95555
Rows: 0 4 7 | Cols: 0 2 3 | Det: 151900
Rows: 0 4 7 | Cols: 0 2 4 | Det: 277475
Rows: 0 4 7 | Cols: 0 2 5 | Det: -7900
Rows: 0 4 7 | Cols: 0 2 6 | Det: -23225
Rows: 0 4 7 | Cols: 0 2 7 | Det: -90300
Rows: 0 4 7 | Cols: 0 2 8 | Det: 190675
Rows: 0 4 7 | Cols: 0 3 4 | Det: 318290
Rows: 0 4 7 | Cols: 0 3 5 | Det: -65240
Rows: 0 4 7 | Cols: 0 3 6 | Det: -128730
Rows: 0 4 7 | Cols: 0 3 7 | Det: -205800
Rows: 0 4 7 | Cols: 0 3 8 | Det: 136010
Rows: 0 4 7 | Cols: 0 4 5 | Det: -102620
Rows: 0 4 7 | Cols: 0 4 6 | Det: -186485
Rows: 0 4 7 | Cols: 0 4 7 | Det: -186720
Rows: 0 4 7 | Cols: 0 4 8 | Det: -151090
Rows: 0 4 7 | Cols: 0 5 6 | Det: -3280
Rows: 0 4 7 | Cols: 0 5 7 | Det: -28080
Rows: 0 4 7 | Cols: 0 5 8 | Det: 74820
Rows: 0 4 7 | Cols: 0 6 7 | Det: -45060
Rows: 0 4 7 | Cols: 0 6 8 | Det: 140795
Rows: 0 4 7 | Cols: 0 7 8 | Det: 177480
Rows: 0 4 7 | Cols: 1 2 3 | Det: -12672
Rows: 0 4 7 | Cols: 1 2 4 | Det: -25920
Rows: 0 4 7 | Cols: 1 2 5 | Det: -20736
Rows: 0 4 7 | Cols: 1 2 6 | Det: -13248
Rows: 0 4 7 | Cols: 1 2 7 | Det: -3456
Rows: 0 4 7 | Cols: 1 2 8 | Det: -32832
Rows: 0 4 7 | Cols: 1 3 4 | Det: -21203
Rows: 0 4 7 | Cols: 1 3 5 | Det: 46732
Rows: 0 4 7 | Cols: 1 3 6 | Det: 40045
Rows: 0 4 7 | Cols: 1 3 7 | Det: 38376
Rows: 0 4 7 | Cols: 1 3 8 | Det: 21317
Rows: 0 4 7 | Cols: 1 4 5 | Det: 130284
Rows: 0 4 7 | Cols: 1 4 6 | Det: 104077
Rows: 0 4 7 | Cols: 1 4 7 | Det: 84279
Rows: 0 4 7 | Cols: 1 4 8 | Det: 98538
Rows: 0 4 7 | Cols: 1 5 6 | Det: 16672
Rows: 0 4 7 | Cols: 1 5 7 | Det: 50052
Rows: 0 4 7 | Cols: 1 5 8 | Det: -86196
Rows: 0 4 7 | Cols: 1 6 7 | Det: 29199
Rows: 0 4 7 | Cols: 1 6 8 | Det: -81467
Rows: 0 4 7 | Cols: 1 7 8 | Det: -93615
Rows: 0 4 7 | Cols: 2 3 4 | Det: 14621
Rows: 0 4 7 | Cols: 2 3 5 | Det: 112844
Rows: 0 4 7 | Cols: 2 3 6 | Det: 80093
Rows: 0 4 7 | Cols: 2 3 7 | Det: 57960
Rows: 0 4 7 | Cols: 2 3 8 | Det: 89269
Rows: 0 4 7 | Cols: 2 4 5 | Det: 206892
Rows: 0 4 7 | Cols: 2 4 6 | Det: 148541
Rows: 0 4 7 | Cols: 2 4 7 | Det: 114567
Rows: 0 4 7 | Cols: 2 4 8 | Det: 144714
Rows: 0 4 7 | Cols: 2 5 6 | Det: 13088
Rows: 0 4 7 | Cols: 2 5 7 | Det: 64068
Rows: 0 4 7 | Cols: 2 5 8 | Det: -146292
Rows: 0 4 7 | Cols: 2 6 7 | Det: 38751
Rows: 0 4 7 | Cols: 2 6 8 | Det: -114187
Rows: 0 4 7 | Cols: 2 7 8 | Det: -125823
Rows: 0 4 7 | Cols: 3 4 5 | Det: 242732
Rows: 0 4 7 | Cols: 3 4 6 | Det: 180217
Rows: 0 4 7 | Cols: 3 4 7 | Det: 141258
Rows: 0 4 7 | Cols: 3 4 8 | Det: 173962
Rows: 0 4 7 | Cols: 3 5 6 | Det: 61232
Rows: 0 4 7 | Cols: 3 5 7 | Det: 127992
Rows: 0 4 7 | Cols: 3 5 8 | Det: -139380
Rows: 0 4 7 | Cols: 3 6 7 | Det: 59394
Rows: 0 4 7 | Cols: 3 6 8 | Det: -147367
Rows: 0 4 7 | Cols: 3 7 8 | Det: -172842
Rows: 0 4 7 | Cols: 4 5 6 | Det: 84112
Rows: 0 4 7 | Cols: 4 5 7 | Det: 96852
Rows: 0 4 7 | Cols: 4 5 8 | Det: 59136
Rows: 0 4 7 | Cols: 4 6 7 | Det: 22959
Rows: 0 4 7 | Cols: 4 6 8 | Det: -16376
Rows: 0 4 7 | Cols: 4 7 8 | Det: -34998
Rows: 0 4 7 | Cols: 5 6 7 | Det: -19920
Rows: 0 4 7 | Cols: 5 6 8 | Det: 63216
Rows: 0 4 7 | Cols: 5 7 8 | Det: 86796
Rows: 0 4 7 | Cols: 6 7 8 | Det: 13377
Rows: 0 4 8 | Cols: 0 1 2 | Det: -296080
Rows: 0 4 8 | Cols: 0 1 3 | Det: -506220
Rows: 0 4 8 | Cols: 0 1 4 | Det: -137005
Rows: 0 4 8 | Cols: 0 1 5 | Det: 12050
Rows: 0 4 8 | Cols: 0 1 6 | Det: -103800
Rows: 0 4 8 | Cols: 0 1 7 | Det: -137750
Rows: 0 4 8 | Cols: 0 1 8 | Det: -209145
Rows: 0 4 8 | Cols: 0 2 3 | Det: -36620
Rows: 0 4 8 | Cols: 0 2 4 | Det: 181235
Rows: 0 4 8 | Cols: 0 2 5 | Det: 169330
Rows: 0 4 8 | Cols: 0 2 6 | Det: 109000
Rows: 0 4 8 | Cols: 0 2 7 | Det: -33910
Rows: 0 4 8 | Cols: 0 2 8 | Det: 193095
Rows: 0 4 8 | Cols: 0 3 4 | Det: 326810
Rows: 0 4 8 | Cols: 0 3 5 | Det: 288020
Rows: 0 4 8 | Cols: 0 3 6 | Det: 199200
Rows: 0 4 8 | Cols: 0 3 7 | Det: -40940
Rows: 0 4 8 | Cols: 0 3 8 | Det: 356010
Rows: 0 4 8 | Cols: 0 4 5 | Det: 85730
Rows: 0 4 8 | Cols: 0 4 6 | Det: -13100
Rows: 0 4 8 | Cols: 0 4 7 | Det: -100010
Rows: 0 4 8 | Cols: 0 4 8 | Det: -38670
Rows: 0 4 8 | Cols: 0 5 6 | Det: -63800
Rows: 0 4 8 | Cols: 0 5 7 | Det: -77400
Rows: 0 4 8 | Cols: 0 5 8 | Det: -127470
Rows: 0 4 8 | Cols: 0 6 7 | Det: -62600
Rows: 0 4 8 | Cols: 0 6 8 | Det: -9300
Rows: 0 4 8 | Cols: 0 7 8 | Det: 113790
Rows: 0 4 8 | Cols: 1 2 3 | Det: 90224
Rows: 0 4 8 | Cols: 1 2 4 | Det: 102080
Rows: 0 4 8 | Cols: 1 2 5 | Det: -247744
Rows: 0 4 8 | Cols: 1 2 6 | Det: -184176
Rows: 0 4 8 | Cols: 1 2 7 | Det: -158928
Rows: 0 4 8 | Cols: 1 2 8 | Det: -93728
Rows: 0 4 8 | Cols: 1 3 4 | Det: 132781
Rows: 0 4 8 | Cols: 1 3 5 | Det: -419906
Rows: 0 4 8 | Cols: 1 3 6 | Det: -346524
Rows: 0 4 8 | Cols: 1 3 7 | Det: -313702
Rows: 0 4 8 | Cols: 1 3 8 | Det: -223983
Rows: 0 4 8 | Cols: 1 4 5 | Det: -110484
Rows: 0 4 8 | Cols: 1 4 6 | Det: -121011
Rows: 0 4 8 | Cols: 1 4 7 | Det: -121033
Rows: 0 4 8 | Cols: 1 4 8 | Det: -115478
Rows: 0 4 8 | Cols: 1 5 6 | Det: 94350
Rows: 0 4 8 | Cols: 1 5 7 | Det: 121730
Rows: 0 4 8 | Cols: 1 5 8 | Det: 178816
Rows: 0 4 8 | Cols: 1 6 7 | Det: 29970
Rows: 0 4 8 | Cols: 1 6 8 | Det: 97239
Rows: 0 4 8 | Cols: 1 7 8 | Det: 68657
Rows: 0 4 8 | Cols: 2 3 4 | Det: 67853
Rows: 0 4 8 | Cols: 2 3 5 | Det: 20958
Rows: 0 4 8 | Cols: 2 3 6 | Det: 10436
Rows: 0 4 8 | Cols: 2 3 7 | Det: -29990
Rows: 0 4 8 | Cols: 2 3 8 | Det: 47249
Rows: 0 4 8 | Cols: 2 4 5 | Det: 210028
Rows: 0 4 8 | Cols: 2 4 6 | Det: 150317
Rows: 0 4 8 | Cols: 2 4 7 | Det: 85591
Rows: 0 4 8 | Cols: 2 4 8 | Det: 123946
Rows: 0 4 8 | Cols: 2 5 6 | Det: 14126
Rows: 0 4 8 | Cols: 2 5 7 | Det: 119266
Rows: 0 4 8 | Cols: 2 5 8 | Det: -107968
Rows: 0 4 8 | Cols: 2 6 7 | Det: 79602
Rows: 0 4 8 | Cols: 2 6 8 | Det: -85609
Rows: 0 4 8 | Cols: 2 7 8 | Det: -114383
Rows: 0 4 8 | Cols: 3 4 5 | Det: 346634
Rows: 0 4 8 | Cols: 3 4 6 | Det: 275962
Rows: 0 4 8 | Cols: 3 4 7 | Det: 191784
Rows: 0 4 8 | Cols: 3 4 8 | Det: 237982
Rows: 0 4 8 | Cols: 3 5 6 | Det: 31924
Rows: 0 4 8 | Cols: 3 5 7 | Det: 212444
Rows: 0 4 8 | Cols: 3 5 8 | Det: -167870
Rows: 0 4 8 | Cols: 3 6 7 | Det: 151468
Rows: 0 4 8 | Cols: 3 6 8 | Det: -155562
Rows: 0 4 8 | Cols: 3 7 8 | Det: -238732
Rows: 0 4 8 | Cols: 4 5 6 | Det: 86286
Rows: 0 4 8 | Cols: 4 5 7 | Det: 156386
Rows: 0 4 8 | Cols: 4 5 8 | Det: 103444
Rows: 0 4 8 | Cols: 4 6 7 | Det: 76762
Rows: 0 4 8 | Cols: 4 6 8 | Det: 23114
Rows: 0 4 8 | Cols: 4 7 8 | Det: -50134
Rows: 0 4 8 | Cols: 5 6 7 | Det: -38480
Rows: 0 4 8 | Cols: 5 6 8 | Det: 51314
Rows: 0 4 8 | Cols: 5 7 8 | Det: 139134
Rows: 0 4 8 | Cols: 6 7 8 | Det: 55958
Rows: 0 5 6 | Cols: 0 1 2 | Det: 252432
Rows: 0 5 6 | Cols: 0 1 3 | Det: 362062
Rows: 0 5 6 | Cols: 0 1 4 | Det: 523410
Rows: 0 5 6 | Cols: 0 1 5 | Det: -141630
Rows: 0 5 6 | Cols: 0 1 6 | Det: 370776
Rows: 0 5 6 | Cols: 0 1 7 | Det: 341972
Rows: 0 5 6 | Cols: 0 1 8 | Det: 245204
Rows: 0 5 6 | Cols: 0 2 3 | Det: -122808
Rows: 0 5 6 | Cols: 0 2 4 | Det: -509040
Rows: 0 5 6 | Cols: 0 2 5 | Det: 179136
Rows: 0 5 6 | Cols: 0 2 6 | Det: -26280
Rows: 0 5 6 | Cols: 0 2 7 | Det: 137496
Rows: 0 5 6 | Cols: 0 2 8 | Det: 106896
Rows: 0 5 6 | Cols: 0 3 4 | Det: -475475
Rows: 0 5 6 | Cols: 0 3 5 | Det: 188031
Rows: 0 5 6 | Cols: 0 3 6 | Det: 142689
Rows: 0 5 6 | Cols: 0 3 7 | Det: 363579
Rows: 0 5 6 | Cols: 0 3 8 | Det: 272612
Rows: 0 5 6 | Cols: 0 4 5 | Det: 85830
Rows: 0 5 6 | Cols: 0 4 6 | Det: 693195
Rows: 0 5 6 | Cols: 0 4 7 | Det: 974695
Rows: 0 5 6 | Cols: 0 4 8 | Det: 716110
Rows: 0 5 6 | Cols: 0 5 6 | Det: -248373
Rows: 0 5 6 | Cols: 0 5 7 | Det: -319821
Rows: 0 5 6 | Cols: 0 5 8 | Det: -233982
Rows: 0 5 6 | Cols: 0 6 7 | Det: 237558
Rows: 0 5 6 | Cols: 0 6 8 | Det: 182538
Rows: 0 5 6 | Cols: 0 7 8 | Det: 11254
Rows: 0 5 6 | Cols: 1 2 3 | Det: -76628
Rows: 0 5 6 | Cols: 1 2 4 | Det: -432300
Rows: 0 5 6 | Cols: 1 2 5 | Det: 379956
Rows: 0 5 6 | Cols: 1 2 6 | Det: 2928
Rows: 0 5 6 | Cols: 1 2 7 | Det: 28136
Rows: 0 5 6 | Cols: 1 2 8 | Det: 113384
Rows: 0 5 6 | Cols: 1 3 4 | Det: -461160
Rows: 0 5 6 | Cols: 1 3 5 | Det: 501976
Rows: 0 5 6 | Cols: 1 3 6 | Det: 116752
Rows: 0 5 6 | Cols: 1 3 7 | Det: 144164
Rows: 0 5 6 | Cols: 1 3 8 | Det: 237060
Rows: 0 5 6 | Cols: 1 4 5 | Det: 545280
Rows: 0 5 6 | Cols: 1 4 6 | Det: 641040
Rows: 0 5 6 | Cols: 1 4 7 | Det: 643980
Rows: 0 5 6 | Cols: 1 4 8 | Det: 655020
Rows: 0 5 6 | Cols: 1 5 6 | Det: -559728
Rows: 0 5 6 | Cols: 1 5 7 | Det: -530516
Rows: 0 5 6 | Cols: 1 5 8 | Det: -432692
Rows: 0 5 6 | Cols: 1 6 7 | Det: 37360
Rows: 0 5 6 | Cols: 1 6 8 | Det: 163696
Rows: 0 5 6 | Cols: 1 7 8 | Det: 126272
Rows: 0 5 6 | Cols: 2 3 4 | Det: 55790
Rows: 0 5 6 | Cols: 2 3 5 | Det: -130470
Rows: 0 5 6 | Cols: 2 3 6 | Det: -9402
Rows: 0 5 6 | Cols: 2 3 7 | Det: 28050
Rows: 0 5 6 | Cols: 2 3 8 | Det: -22712
Rows: 0 5 6 | Cols: 2 4 5 | Det: -459420
Rows: 0 5 6 | Cols: 2 4 6 | Det: -50910
Rows: 0 5 6 | Cols: 2 4 7 | Det: 178730
Rows: 0 5 6 | Cols: 2 4 8 | Det: -45580
Rows: 0 5 6 | Cols: 2 5 6 | Det: 41634
Rows: 0 5 6 | Cols: 2 5 7 | Det: -186990
Rows: 0 5 6 | Cols: 2 5 8 | Det: -80436
Rows: 0 5 6 | Cols: 2 6 7 | Det: -4524
Rows: 0 5 6 | Cols: 2 6 8 | Det: -13044
Rows: 0 5 6 | Cols: 2 7 8 | Det: 49844
Rows: 0 5 6 | Cols: 3 4 5 | Det: -419720
Rows: 0 5 6 | Cols: 3 4 6 | Det: 28420
Rows: 0 5 6 | Cols: 3 4 7 | Det: 273770
Rows: 0 5 6 | Cols: 3 4 8 | Det: 35910
Rows: 0 5 6 | Cols: 3 5 6 | Det: -137196
Rows: 0 5 6 | Cols: 3 5 7 | Det: -429210
Rows: 0 5 6 | Cols: 3 5 8 | Det: -254846
Rows: 0 5 6 | Cols: 3 6 7 | Det: -60426
Rows: 0 5 6 | Cols: 3 6 8 | Det: 5518
Rows: 0 5 6 | Cols: 3 7 8 | Det: 129506
Rows: 0 5 6 | Cols: 4 5 6 | Det: -617040
Rows: 0 5 6 | Cols: 4 5 7 | Det: -909820
