Processing 2x2 minors...
Matrix size: 9x9
Total minors: 1296
Rows: 4 7 | Cols: 4 8 | Det: -252
Rows: 4 7 | Cols: 5 6 | Det: -656
Rows: 4 7 | Cols: 5 7 | Det: -636
Rows: 4 7 | Cols: 5 8 | Det: -840
Rows: 4 7 | Cols: 6 7 | Det: -297
Rows: 4 7 | Cols: 6 8 | Det: 502
Rows: 4 7 | Cols: 7 8 | Det: 867
Rows: 4 8 | Cols: 0 1 | Det: 95
Rows: 4 8 | Cols: 0 2 | Det: -385
Rows: 4 8 | Cols: 0 3 | Det: -670
Rows: 4 8 | Cols: 0 4 | Det: -120
Rows: 4 8 | Cols: 0 5 | Det: 70
Rows: 4 8 | Cols: 0 6 | Det: -100
Rows: 4 8 | Cols: 0 7 | Det: -190
Rows: 4 8 | Cols: 0 8 | Det: -210
Rows: 4 8 | Cols: 1 2 | Det: -3280
Rows: 4 8 | Cols: 1 3 | Det: -5579
Rows: 4 8 | Cols: 1 4 | Det: -1485
Rows: 4 8 | Cols: 1 5 | Det: 54
Rows: 4 8 | Cols: 1 6 | Det: -1209
Rows: 4 8 | Cols: 1 7 | Det: -1577
Rows: 4 8 | Cols: 1 8 | Det: -2347
Rows: 4 8 | Cols: 2 3 | Det: -523
Rows: 4 8 | Cols: 2 4 | Det: 1875
Rows: 4 8 | Cols: 2 5 | Det: 2198
Rows: 4 8 | Cols: 2 6 | Det: 1447
Rows: 4 8 | Cols: 2 7 | Det: -169
Rows: 4 8 | Cols: 2 8 | Det: 2261
Rows: 4 8 | Cols: 3 4 | Det: 3426
Rows: 4 8 | Cols: 3 5 | Det: 3730
Rows: 4 8 | Cols: 3 6 | Det: 2654
Rows: 4 8 | Cols: 3 7 | Det: -36
Rows: 4 8 | Cols: 3 8 | Det: 4220
Rows: 4 8 | Cols: 4 5 | Det: 1026
Rows: 4 8 | Cols: 4 6 | Det: -36
Rows: 4 8 | Cols: 4 7 | Det: -978
Rows: 4 8 | Cols: 4 8 | Det: -318
Rows: 4 8 | Cols: 5 6 | Det: -834
Rows: 4 8 | Cols: 5 7 | Det: -1054
Rows: 4 8 | Cols: 5 8 | Det: -1610
Rows: 4 8 | Cols: 6 7 | Det: -758
Rows: 4 8 | Cols: 6 8 | Det: -202
Rows: 4 8 | Cols: 7 8 | Det: 1208
Rows: 5 6 | Cols: 0 1 | Det: -2222
Rows: 5 6 | Cols: 0 2 | Det: 4992
Rows: 5 6 | Cols: 0 3 | Det: 6079
Rows: 5 6 | Cols: 0 4 | Det: 5870
Rows: 5 6 | Cols: 0 5 | Det: -1224
Rows: 5 6 | Cols: 0 6 | Det: 7101
Rows: 5 6 | Cols: 0 7 | Det: 7973
Rows: 5 6 | Cols: 0 8 | Det: 5790
Rows: 5 6 | Cols: 1 2 | Det: 5380
Rows: 5 6 | Cols: 1 3 | Det: 7042
Rows: 5 6 | Cols: 1 4 | Det: 7350
Rows: 5 6 | Cols: 1 5 | Det: 326
Rows: 5 6 | Cols: 1 6 | Det: 7928
Rows: 5 6 | Cols: 1 7 | Det: 7536
Rows: 5 6 | Cols: 1 8 | Det: 6224
Rows: 5 6 | Cols: 2 3 | Det: -1102
Rows: 5 6 | Cols: 2 4 | Det: -2300
Rows: 5 6 | Cols: 2 5 | Det: -3696
Rows: 5 6 | Cols: 2 6 | Det: -618
Rows: 5 6 | Cols: 2 7 | Det: 2374
Rows: 5 6 | Cols: 2 8 | Det: 36
Rows: 5 6 | Cols: 3 4 | Det: -1505
Rows: 5 6 | Cols: 3 5 | Det: -4771
Rows: 5 6 | Cols: 3 6 | Det: 815
Rows: 5 6 | Cols: 3 7 | Det: 4651
Rows: 5 6 | Cols: 3 8 | Det: 1322
Rows: 5 6 | Cols: 4 5 | Det: -4910
Rows: 5 6 | Cols: 4 6 | Det: 2545
Rows: 5 6 | Cols: 4 7 | Det: 6465
Rows: 5 6 | Cols: 4 8 | Det: 2710
Rows: 5 6 | Cols: 5 6 | Det: 5409
Rows: 5 6 | Cols: 5 7 | Det: 5321
Rows: 5 6 | Cols: 5 8 | Det: 4278
Rows: 5 6 | Cols: 6 7 | Det: 4364
Rows: 5 6 | Cols: 6 8 | Det: 768
Rows: 5 6 | Cols: 7 8 | Det: -2696
Rows: 5 7 | Cols: 0 1 | Det: -4400
Rows: 5 7 | Cols: 0 2 | Det: -2100
Rows: 5 7 | Cols: 0 3 | Det: -1472
Rows: 5 7 | Cols: 0 4 | Det: -295
Rows: 5 7 | Cols: 0 5 | Det: 414
Rows: 5 7 | Cols: 0 6 | Det: -1323
Rows: 5 7 | Cols: 0 7 | Det: -406
Rows: 5 7 | Cols: 0 8 | Det: 3243
Rows: 5 7 | Cols: 1 2 | Det: 0
Rows: 5 7 | Cols: 1 3 | Det: 1936
Rows: 5 7 | Cols: 1 4 | Det: 3960
Rows: 5 7 | Cols: 1 5 | Det: 3168
Rows: 5 7 | Cols: 1 6 | Det: 2024
Rows: 5 7 | Cols: 1 7 | Det: 528
Rows: 5 7 | Cols: 1 8 | Det: 5016
Rows: 5 7 | Cols: 2 3 | Det: 924
Rows: 5 7 | Cols: 2 4 | Det: 1890
Rows: 5 7 | Cols: 2 5 | Det: 1512
Rows: 5 7 | Cols: 2 6 | Det: 966
Rows: 5 7 | Cols: 2 7 | Det: 252
Rows: 5 7 | Cols: 2 8 | Det: 2394
Rows: 5 7 | Cols: 3 4 | Det: 1195
Rows: 5 7 | Cols: 3 5 | Det: 1242
Rows: 5 7 | Cols: 3 6 | Det: 95
Rows: 5 7 | Cols: 3 7 | Det: -2
Rows: 5 7 | Cols: 3 8 | Det: 3105
Rows: 5 7 | Cols: 4 5 | Det: 585
Rows: 5 7 | Cols: 4 6 | Det: -1055
Rows: 5 7 | Cols: 4 7 | Det: -330
Rows: 5 7 | Cols: 4 8 | Det: 3255
Rows: 5 7 | Cols: 5 6 | Det: -1143
Rows: 5 7 | Cols: 5 7 | Det: -342
Rows: 5 7 | Cols: 5 8 | Det: 1863
Rows: 5 7 | Cols: 6 7 | Det: -28
Rows: 5 7 | Cols: 6 8 | Det: 3000
Rows: 5 7 | Cols: 7 8 | Det: 852
Rows: 5 8 | Cols: 0 1 | Det: 7139
Rows: 5 8 | Cols: 0 2 | Det: 1263
Rows: 5 8 | Cols: 0 3 | Det: 854
Rows: 5 8 | Cols: 0 4 | Det: 4396
Rows: 5 8 | Cols: 0 5 | Det: 4716
Rows: 5 8 | Cols: 0 6 | Det: 3438
Rows: 5 8 | Cols: 0 7 | Det: 196
Rows: 5 8 | Cols: 0 8 | Det: 6252
Rows: 5 8 | Cols: 1 2 | Det: -1906
Rows: 5 8 | Cols: 1 3 | Det: -4505
Rows: 5 8 | Cols: 1 4 | Det: -2943
Rows: 5 8 | Cols: 1 5 | Det: -351
Rows: 5 8 | Cols: 1 6 | Det: -2136
Rows: 5 8 | Cols: 1 7 | Det: -1268
Rows: 5 8 | Cols: 1 8 | Det: 2096
Rows: 5 8 | Cols: 2 3 | Det: -569
Rows: 5 8 | Cols: 2 4 | Det: 653
Rows: 5 8 | Cols: 2 5 | Det: 1197
Rows: 5 8 | Cols: 2 6 | Det: 540
Rows: 5 8 | Cols: 2 7 | Det: -172
Rows: 5 8 | Cols: 2 8 | Det: 2040
Rows: 5 8 | Cols: 3 4 | Det: 2422
Rows: 5 8 | Cols: 3 5 | Det: 2934
Rows: 5 8 | Cols: 3 6 | Det: 1914
Rows: 5 8 | Cols: 3 7 | Det: -28
Rows: 5 8 | Cols: 3 8 | Det: 4196
Rows: 5 8 | Cols: 4 5 | Det: 1728
Rows: 5 8 | Cols: 4 6 | Det: 102
Rows: 5 8 | Cols: 4 7 | Det: -700
Rows: 5 8 | Cols: 4 8 | Det: 3868
Rows: 5 8 | Cols: 5 6 | Det: -1242
Rows: 5 8 | Cols: 5 7 | Det: -828
Rows: 5 8 | Cols: 5 8 | Det: 1692
Rows: 5 8 | Cols: 6 7 | Det: -552
Rows: 5 8 | Cols: 6 8 | Det: 2880
Rows: 5 8 | Cols: 7 8 | Det: 1168
Rows: 6 7 | Cols: 0 1 | Det: -300
Rows: 6 7 | Cols: 0 2 | Det: -3200
Rows: 6 7 | Cols: 0 3 | Det: -3546
Rows: 6 7 | Cols: 0 4 | Det: -3060
Rows: 6 7 | Cols: 0 5 | Det: 752
Rows: 6 7 | Cols: 0 6 | Det: -4014
Rows: 6 7 | Cols: 0 7 | Det: -4158
Rows: 6 7 | Cols: 0 8 | Det: -1876
Rows: 6 7 | Cols: 1 2 | Det: 0
Rows: 6 7 | Cols: 1 3 | Det: 132
Rows: 6 7 | Cols: 1 4 | Det: 270
Rows: 6 7 | Cols: 1 5 | Det: 216
Rows: 6 7 | Cols: 1 6 | Det: 138
Rows: 6 7 | Cols: 1 7 | Det: 36
Rows: 6 7 | Cols: 1 8 | Det: 342
Rows: 6 7 | Cols: 2 3 | Det: 1408
Rows: 6 7 | Cols: 2 4 | Det: 2880
Rows: 6 7 | Cols: 2 5 | Det: 2304
Rows: 6 7 | Cols: 2 6 | Det: 1472
Rows: 6 7 | Cols: 2 7 | Det: 384
Rows: 6 7 | Cols: 2 8 | Det: 3648
Rows: 6 7 | Cols: 3 4 | Det: 1845
Rows: 6 7 | Cols: 3 5 | Det: 2884
Rows: 6 7 | Cols: 3 6 | Det: -135
Rows: 6 7 | Cols: 3 7 | Det: -1404
Rows: 6 7 | Cols: 3 8 | Det: 3217
Rows: 6 7 | Cols: 4 5 | Det: 2880
Rows: 6 7 | Cols: 4 6 | Det: -2205
Rows: 6 7 | Cols: 4 7 | Det: -3375
Rows: 6 7 | Cols: 4 8 | Det: 1800
Rows: 6 7 | Cols: 5 6 | Det: -3236
Rows: 6 7 | Cols: 5 7 | Det: -3084
Rows: 6 7 | Cols: 5 8 | Det: -2208
Rows: 6 7 | Cols: 6 7 | Det: -1431
Rows: 6 7 | Cols: 6 8 | Det: 3713
Rows: 6 7 | Cols: 7 8 | Det: 4515
Rows: 6 8 | Cols: 0 1 | Det: 2532
Rows: 6 8 | Cols: 0 2 | Det: -96
Rows: 6 8 | Cols: 0 3 | Det: -338
Rows: 6 8 | Cols: 0 4 | Det: 828
Rows: 6 8 | Cols: 0 5 | Det: 1648
Rows: 6 8 | Cols: 0 6 | Det: 394
Rows: 6 8 | Cols: 0 7 | Det: -742
Rows: 6 8 | Cols: 0 8 | Det: 1436
Rows: 6 8 | Cols: 1 2 | Det: -5082
Rows: 6 8 | Cols: 1 3 | Det: -6789
Rows: 6 8 | Cols: 1 4 | Det: -6966
Rows: 6 8 | Cols: 1 5 | Det: -324
Rows: 6 8 | Cols: 1 6 | Det: -7443
Rows: 6 8 | Cols: 1 7 | Det: -7023
Rows: 6 8 | Cols: 1 8 | Det: -5586
Rows: 6 8 | Cols: 2 3 | Det: -421
Rows: 6 8 | Cols: 2 4 | Det: 1926
Rows: 6 8 | Cols: 2 5 | Det: 3320
Rows: 6 8 | Cols: 2 6 | Det: 1073
Rows: 6 8 | Cols: 2 7 | Det: -1223
Rows: 6 8 | Cols: 2 8 | Det: 3094
Rows: 6 8 | Cols: 3 4 | Det: 3150
Rows: 6 8 | Cols: 3 5 | Det: 4462
Rows: 6 8 | Cols: 3 6 | Det: 2050
Rows: 6 8 | Cols: 3 7 | Det: -1052
Rows: 6 8 | Cols: 3 8 | Det: 4596
Rows: 6 8 | Cols: 4 5 | Det: 4428
Rows: 6 8 | Cols: 4 6 | Det: -1350
Rows: 6 8 | Cols: 4 7 | Det: -4338
Rows: 6 8 | Cols: 4 8 | Det: 2124
Rows: 6 8 | Cols: 5 6 | Det: -4794
Rows: 6 8 | Cols: 5 7 | Det: -4666
Rows: 6 8 | Cols: 5 8 | Det: -3452
Rows: 6 8 | Cols: 6 7 | Det: -3274
Rows: 6 8 | Cols: 6 8 | Det: 3352
Rows: 6 8 | Cols: 7 8 | Det: 5620
Rows: 7 8 | Cols: 0 1 | Det: 4050
Rows: 7 8 | Cols: 0 2 | Det: 850
Rows: 7 8 | Cols: 0 3 | Det: 580
Rows: 7 8 | Cols: 0 4 | Det: 2250
Rows: 7 8 | Cols: 0 5 | Det: 2340
Rows: 7 8 | Cols: 0 6 | Det: 1870
Rows: 7 8 | Cols: 0 7 | Det: 140
Rows: 7 8 | Cols: 0 8 | Det: 2830
Rows: 7 8 | Cols: 1 2 | Det: 0
Rows: 7 8 | Cols: 1 3 | Det: -1782
Rows: 7 8 | Cols: 1 4 | Det: -3645
Rows: 7 8 | Cols: 1 5 | Det: -2916
Rows: 7 8 | Cols: 1 6 | Det: -1863
Rows: 7 8 | Cols: 1 7 | Det: -486
Rows: 7 8 | Cols: 1 8 | Det: -4617
Rows: 7 8 | Cols: 2 3 | Det: -374
Rows: 7 8 | Cols: 2 4 | Det: -765
Rows: 7 8 | Cols: 2 5 | Det: -612
Rows: 7 8 | Cols: 2 6 | Det: -391
Rows: 7 8 | Cols: 2 7 | Det: -102
Rows: 7 8 | Cols: 2 8 | Det: -969
Rows: 7 8 | Cols: 3 4 | Det: 468
Rows: 7 8 | Cols: 3 5 | Det: 612
Rows: 7 8 | Cols: 3 6 | Det: 556
Rows: 7 8 | Cols: 3 7 | Det: -8
Rows: 7 8 | Cols: 3 8 | Det: 584
Rows: 7 8 | Cols: 4 5 | Det: 486
Rows: 7 8 | Cols: 4 6 | Det: 648
Rows: 7 8 | Cols: 4 7 | Det: -144
Rows: 7 8 | Cols: 4 8 | Det: -18
Rows: 7 8 | Cols: 5 6 | Det: 270
Rows: 7 8 | Cols: 5 7 | Det: -180
Rows: 7 8 | Cols: 5 8 | Det: -630
Rows: 7 8 | Cols: 6 7 | Det: -160
Rows: 7 8 | Cols: 6 8 | Det: -830
Rows: 7 8 | Cols: 7 8 | Det: 180

Singular minors: 8
Total minors: 1296
Percentage singular: 0.617284%
Time taken: 0 seconds
